timestamp,label,container,cpu_percent,mem_usage,mem_percent,net_io,block_io
2026-07-19T16:02:55,rest-postgres_c10_p10000_t4,infrastructure-rest-mongo-1,0.37%,47.89MiB / 7.606GiB,0.61%,243kB / 2.17MB,0B / 1.01MB
2026-07-19T16:02:55,rest-postgres_c10_p10000_t4,infrastructure-grpc-postgres-1,0.21%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:02:55,rest-postgres_c10_p10000_t4,infrastructure-rest-postgres-1,44.05%,45.91MiB / 7.606GiB,0.59%,478MB / 473MB,0B / 930kB
2026-07-19T16:02:55,rest-postgres_c10_p10000_t4,infrastructure-prometheus-1,0.09%,41.95MiB / 7.606GiB,0.54%,8.38MB / 1.14MB,0B / 1.82MB
2026-07-19T16:02:55,rest-postgres_c10_p10000_t4,infrastructure-postgres-1,23.00%,113.4MiB / 7.606GiB,1.46%,495MB / 790MB,0B / 2.96GB
2026-07-19T16:02:55,rest-postgres_c10_p10000_t4,infrastructure-redis-1,0.51%,3.449MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:02:55,rest-postgres_c10_p10000_t4,infrastructure-mongo-1,14.19%,187.6MiB / 7.606GiB,2.41%,80.3kB / 212kB,0B / 8.34MB
2026-07-19T16:02:57,rest-postgres_c10_p10000_t4,infrastructure-grpc-redis-1,0.25%,27.18MiB / 7.606GiB,0.35%,248kB / 408kB,0B / 807kB
2026-07-19T16:02:57,rest-postgres_c10_p10000_t4,infrastructure-rest-redis-1,0.08%,44.21MiB / 7.606GiB,0.57%,138kB / 2.13MB,0B / 930kB
2026-07-19T16:02:57,rest-postgres_c10_p10000_t4,infrastructure-grpc-mongo-1,0.24%,29.44MiB / 7.606GiB,0.38%,352kB / 441kB,0B / 946kB
2026-07-19T16:02:57,rest-postgres_c10_p10000_t4,infrastructure-grafana-1,0.03%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:02:57,rest-postgres_c10_p10000_t4,infrastructure-rest-mongo-1,0.12%,47.89MiB / 7.606GiB,0.61%,243kB / 2.17MB,0B / 1.01MB
2026-07-19T16:02:57,rest-postgres_c10_p10000_t4,infrastructure-grpc-postgres-1,0.21%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:02:57,rest-postgres_c10_p10000_t4,infrastructure-rest-postgres-1,45.11%,45.62MiB / 7.606GiB,0.59%,489MB / 484MB,0B / 930kB
2026-07-19T16:02:57,rest-postgres_c10_p10000_t4,infrastructure-prometheus-1,0.99%,41.96MiB / 7.606GiB,0.54%,8.39MB / 1.14MB,0B / 1.82MB
2026-07-19T16:02:57,rest-postgres_c10_p10000_t4,infrastructure-postgres-1,23.36%,113.5MiB / 7.606GiB,1.46%,499MB / 798MB,0B / 2.97GB
2026-07-19T16:02:57,rest-postgres_c10_p10000_t4,infrastructure-redis-1,0.43%,3.449MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:02:57,rest-postgres_c10_p10000_t4,infrastructure-mongo-1,0.38%,76.58MiB / 7.606GiB,0.98%,80.3kB / 212kB,0B / 8.34MB
2026-07-19T16:02:59,rest-postgres_c10_p10000_t4,infrastructure-grpc-redis-1,0.04%,27.18MiB / 7.606GiB,0.35%,248kB / 408kB,0B / 807kB
2026-07-19T16:02:59,rest-postgres_c10_p10000_t4,infrastructure-rest-redis-1,0.11%,44.21MiB / 7.606GiB,0.57%,138kB / 2.13MB,0B / 930kB
2026-07-19T16:02:59,rest-postgres_c10_p10000_t4,infrastructure-grpc-mongo-1,0.10%,29.43MiB / 7.606GiB,0.38%,352kB / 441kB,0B / 946kB
2026-07-19T16:02:59,rest-postgres_c10_p10000_t4,infrastructure-grafana-1,0.06%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:02:59,rest-postgres_c10_p10000_t4,infrastructure-rest-mongo-1,0.27%,47.89MiB / 7.606GiB,0.61%,243kB / 2.17MB,0B / 1.01MB
2026-07-19T16:02:59,rest-postgres_c10_p10000_t4,infrastructure-grpc-postgres-1,0.26%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:02:59,rest-postgres_c10_p10000_t4,infrastructure-rest-postgres-1,58.75%,46.86MiB / 7.606GiB,0.60%,500MB / 495MB,0B / 930kB
2026-07-19T16:02:59,rest-postgres_c10_p10000_t4,infrastructure-prometheus-1,0.09%,41.96MiB / 7.606GiB,0.54%,8.4MB / 1.14MB,0B / 1.82MB
2026-07-19T16:02:59,rest-postgres_c10_p10000_t4,infrastructure-postgres-1,34.96%,113.9MiB / 7.606GiB,1.46%,502MB / 805MB,0B / 2.97GB
2026-07-19T16:02:59,rest-postgres_c10_p10000_t4,infrastructure-redis-1,5.54%,3.449MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:02:59,rest-postgres_c10_p10000_t4,infrastructure-mongo-1,0.58%,76.58MiB / 7.606GiB,0.98%,80.3kB / 212kB,0B / 8.34MB
2026-07-19T16:03:01,rest-postgres_c10_p10000_t4,infrastructure-grpc-redis-1,0.30%,27.18MiB / 7.606GiB,0.35%,249kB / 409kB,0B / 807kB
2026-07-19T16:03:01,rest-postgres_c10_p10000_t4,infrastructure-rest-redis-1,0.42%,44.21MiB / 7.606GiB,0.57%,138kB / 2.14MB,0B / 930kB
2026-07-19T16:03:01,rest-postgres_c10_p10000_t4,infrastructure-grpc-mongo-1,0.07%,29.43MiB / 7.606GiB,0.38%,352kB / 441kB,0B / 946kB
2026-07-19T16:03:01,rest-postgres_c10_p10000_t4,infrastructure-grafana-1,0.08%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:03:01,rest-postgres_c10_p10000_t4,infrastructure-rest-mongo-1,0.22%,47.89MiB / 7.606GiB,0.61%,244kB / 2.17MB,0B / 1.01MB
2026-07-19T16:03:01,rest-postgres_c10_p10000_t4,infrastructure-grpc-postgres-1,0.21%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:03:01,rest-postgres_c10_p10000_t4,infrastructure-rest-postgres-1,47.77%,46.14MiB / 7.606GiB,0.59%,510MB / 505MB,0B / 930kB
2026-07-19T16:03:01,rest-postgres_c10_p10000_t4,infrastructure-prometheus-1,0.42%,41.96MiB / 7.606GiB,0.54%,8.42MB / 1.14MB,0B / 1.82MB
2026-07-19T16:03:01,rest-postgres_c10_p10000_t4,infrastructure-postgres-1,26.79%,115.1MiB / 7.606GiB,1.48%,506MB / 812MB,0B / 3GB
2026-07-19T16:03:01,rest-postgres_c10_p10000_t4,infrastructure-redis-1,0.58%,3.449MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:03:01,rest-postgres_c10_p10000_t4,infrastructure-mongo-1,61.17%,229.7MiB / 7.606GiB,2.95%,80.8kB / 214kB,0B / 8.34MB
2026-07-19T16:03:03,rest-postgres_c10_p10000_t4,infrastructure-grpc-redis-1,0.04%,27.18MiB / 7.606GiB,0.35%,249kB / 409kB,0B / 807kB
2026-07-19T16:03:03,rest-postgres_c10_p10000_t4,infrastructure-rest-redis-1,0.19%,44.21MiB / 7.606GiB,0.57%,138kB / 2.14MB,0B / 930kB
2026-07-19T16:03:03,rest-postgres_c10_p10000_t4,infrastructure-grpc-mongo-1,0.13%,29.43MiB / 7.606GiB,0.38%,353kB / 443kB,0B / 946kB
2026-07-19T16:03:03,rest-postgres_c10_p10000_t4,infrastructure-grafana-1,0.17%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:03:03,rest-postgres_c10_p10000_t4,infrastructure-rest-mongo-1,0.20%,47.89MiB / 7.606GiB,0.61%,244kB / 2.17MB,0B / 1.01MB
2026-07-19T16:03:03,rest-postgres_c10_p10000_t4,infrastructure-grpc-postgres-1,0.84%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:03:03,rest-postgres_c10_p10000_t4,infrastructure-rest-postgres-1,12.78%,45.15MiB / 7.606GiB,0.58%,515MB / 510MB,0B / 930kB
2026-07-19T16:03:03,rest-postgres_c10_p10000_t4,infrastructure-prometheus-1,0.48%,41.96MiB / 7.606GiB,0.54%,8.43MB / 1.15MB,0B / 1.82MB
2026-07-19T16:03:03,rest-postgres_c10_p10000_t4,infrastructure-postgres-1,11.79%,117.3MiB / 7.606GiB,1.51%,508MB / 815MB,0B / 3GB
2026-07-19T16:03:03,rest-postgres_c10_p10000_t4,infrastructure-redis-1,4.29%,3.488MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:03:03,rest-postgres_c10_p10000_t4,infrastructure-mongo-1,2.32%,76.59MiB / 7.606GiB,0.98%,80.8kB / 214kB,0B / 8.43MB
2026-07-19T16:03:07,rest-postgres_c10_p10000_t5,infrastructure-grpc-redis-1,0.06%,27.18MiB / 7.606GiB,0.35%,250kB / 411kB,0B / 807kB
2026-07-19T16:03:07,rest-postgres_c10_p10000_t5,infrastructure-rest-redis-1,0.19%,44.21MiB / 7.606GiB,0.57%,139kB / 2.15MB,0B / 930kB
2026-07-19T16:03:07,rest-postgres_c10_p10000_t5,infrastructure-grpc-mongo-1,0.11%,29.43MiB / 7.606GiB,0.38%,354kB / 444kB,0B / 946kB
2026-07-19T16:03:07,rest-postgres_c10_p10000_t5,infrastructure-grafana-1,0.11%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:03:07,rest-postgres_c10_p10000_t5,infrastructure-rest-mongo-1,0.32%,47.89MiB / 7.606GiB,0.61%,245kB / 2.18MB,0B / 1.01MB
2026-07-19T16:03:07,rest-postgres_c10_p10000_t5,infrastructure-grpc-postgres-1,0.33%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:03:07,rest-postgres_c10_p10000_t5,infrastructure-rest-postgres-1,36.34%,46.07MiB / 7.606GiB,0.59%,519MB / 513MB,0B / 930kB
2026-07-19T16:03:07,rest-postgres_c10_p10000_t5,infrastructure-prometheus-1,0.45%,41.96MiB / 7.606GiB,0.54%,8.45MB / 1.15MB,0B / 1.82MB
2026-07-19T16:03:07,rest-postgres_c10_p10000_t5,infrastructure-postgres-1,18.87%,116.3MiB / 7.606GiB,1.49%,509MB / 817MB,0B / 3GB
2026-07-19T16:03:07,rest-postgres_c10_p10000_t5,infrastructure-redis-1,0.69%,3.449MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:03:07,rest-postgres_c10_p10000_t5,infrastructure-mongo-1,82.29%,76.87MiB / 7.606GiB,0.99%,80.8kB / 214kB,0B / 8.43MB
2026-07-19T16:03:09,rest-postgres_c10_p10000_t5,infrastructure-grpc-redis-1,0.04%,27.18MiB / 7.606GiB,0.35%,250kB / 411kB,0B / 807kB
2026-07-19T16:03:09,rest-postgres_c10_p10000_t5,infrastructure-rest-redis-1,0.12%,44.21MiB / 7.606GiB,0.57%,139kB / 2.15MB,0B / 930kB
2026-07-19T16:03:09,rest-postgres_c10_p10000_t5,infrastructure-grpc-mongo-1,0.11%,29.43MiB / 7.606GiB,0.38%,355kB / 444kB,0B / 946kB
2026-07-19T16:03:09,rest-postgres_c10_p10000_t5,infrastructure-grafana-1,0.06%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:03:09,rest-postgres_c10_p10000_t5,infrastructure-rest-mongo-1,0.13%,47.89MiB / 7.606GiB,0.61%,245kB / 2.18MB,0B / 1.01MB
2026-07-19T16:03:09,rest-postgres_c10_p10000_t5,infrastructure-grpc-postgres-1,0.26%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:03:09,rest-postgres_c10_p10000_t5,infrastructure-rest-postgres-1,42.69%,46.41MiB / 7.606GiB,0.60%,528MB / 523MB,0B / 930kB
2026-07-19T16:03:09,rest-postgres_c10_p10000_t5,infrastructure-prometheus-1,0.00%,41.96MiB / 7.606GiB,0.54%,8.46MB / 1.15MB,0B / 1.82MB
2026-07-19T16:03:09,rest-postgres_c10_p10000_t5,infrastructure-postgres-1,21.52%,116.2MiB / 7.606GiB,1.49%,513MB / 823MB,0B / 3.01GB
2026-07-19T16:03:09,rest-postgres_c10_p10000_t5,infrastructure-redis-1,0.45%,3.449MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:03:09,rest-postgres_c10_p10000_t5,infrastructure-mongo-1,0.45%,76.59MiB / 7.606GiB,0.98%,81kB / 214kB,0B / 8.43MB
2026-07-19T16:03:11,rest-postgres_c10_p10000_t5,infrastructure-grpc-redis-1,0.24%,27.18MiB / 7.606GiB,0.35%,250kB / 412kB,0B / 807kB
2026-07-19T16:03:11,rest-postgres_c10_p10000_t5,infrastructure-rest-redis-1,0.72%,44.21MiB / 7.606GiB,0.57%,139kB / 2.15MB,0B / 930kB
2026-07-19T16:03:11,rest-postgres_c10_p10000_t5,infrastructure-grpc-mongo-1,0.38%,29.44MiB / 7.606GiB,0.38%,356kB / 446kB,0B / 946kB
2026-07-19T16:03:11,rest-postgres_c10_p10000_t5,infrastructure-grafana-1,0.08%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:03:11,rest-postgres_c10_p10000_t5,infrastructure-rest-mongo-1,0.35%,47.89MiB / 7.606GiB,0.61%,246kB / 2.19MB,0B / 1.01MB
2026-07-19T16:03:11,rest-postgres_c10_p10000_t5,infrastructure-grpc-postgres-1,0.39%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:03:11,rest-postgres_c10_p10000_t5,infrastructure-rest-postgres-1,55.49%,46.13MiB / 7.606GiB,0.59%,536MB / 531MB,0B / 930kB
2026-07-19T16:03:11,rest-postgres_c10_p10000_t5,infrastructure-prometheus-1,3.49%,42.02MiB / 7.606GiB,0.54%,8.48MB / 1.15MB,0B / 1.84MB
2026-07-19T16:03:11,rest-postgres_c10_p10000_t5,infrastructure-postgres-1,27.70%,116.6MiB / 7.606GiB,1.50%,516MB / 828MB,0B / 3.01GB
2026-07-19T16:03:11,rest-postgres_c10_p10000_t5,infrastructure-redis-1,0.59%,3.449MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:03:11,rest-postgres_c10_p10000_t5,infrastructure-mongo-1,0.81%,76.59MiB / 7.606GiB,0.98%,81.3kB / 215kB,0B / 8.45MB
2026-07-19T16:03:13,rest-postgres_c10_p10000_t5,infrastructure-grpc-redis-1,0.06%,27.18MiB / 7.606GiB,0.35%,250kB / 412kB,0B / 807kB
2026-07-19T16:03:13,rest-postgres_c10_p10000_t5,infrastructure-rest-redis-1,0.14%,44.21MiB / 7.606GiB,0.57%,139kB / 2.15MB,0B / 930kB
2026-07-19T16:03:13,rest-postgres_c10_p10000_t5,infrastructure-grpc-mongo-1,0.09%,29.43MiB / 7.606GiB,0.38%,356kB / 446kB,0B / 946kB
2026-07-19T16:03:13,rest-postgres_c10_p10000_t5,infrastructure-grafana-1,2.14%,49.35MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:03:13,rest-postgres_c10_p10000_t5,infrastructure-rest-mongo-1,0.22%,47.89MiB / 7.606GiB,0.61%,246kB / 2.19MB,0B / 1.01MB
2026-07-19T16:03:13,rest-postgres_c10_p10000_t5,infrastructure-grpc-postgres-1,0.49%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:03:13,rest-postgres_c10_p10000_t5,infrastructure-rest-postgres-1,48.20%,45.66MiB / 7.606GiB,0.59%,545MB / 540MB,0B / 930kB
2026-07-19T16:03:13,rest-postgres_c10_p10000_t5,infrastructure-prometheus-1,0.30%,42MiB / 7.606GiB,0.54%,8.49MB / 1.16MB,0B / 1.84MB
2026-07-19T16:03:13,rest-postgres_c10_p10000_t5,infrastructure-postgres-1,27.85%,116.7MiB / 7.606GiB,1.50%,519MB / 834MB,0B / 3.02GB
2026-07-19T16:03:13,rest-postgres_c10_p10000_t5,infrastructure-redis-1,3.03%,3.453MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:03:13,rest-postgres_c10_p10000_t5,infrastructure-mongo-1,70.95%,76.59MiB / 7.606GiB,0.98%,81.3kB / 215kB,0B / 8.49MB
2026-07-19T16:03:15,rest-postgres_c10_p10000_t5,infrastructure-grpc-redis-1,0.05%,27.18MiB / 7.606GiB,0.35%,250kB / 412kB,0B / 807kB
2026-07-19T16:03:15,rest-postgres_c10_p10000_t5,infrastructure-rest-redis-1,0.42%,44.21MiB / 7.606GiB,0.57%,140kB / 2.16MB,0B / 930kB
2026-07-19T16:03:15,rest-postgres_c10_p10000_t5,infrastructure-grpc-mongo-1,0.10%,29.43MiB / 7.606GiB,0.38%,356kB / 446kB,0B / 946kB
2026-07-19T16:03:15,rest-postgres_c10_p10000_t5,infrastructure-grafana-1,0.20%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:03:15,rest-postgres_c10_p10000_t5,infrastructure-rest-mongo-1,0.71%,47.89MiB / 7.606GiB,0.61%,247kB / 2.2MB,0B / 1.01MB
2026-07-19T16:03:15,rest-postgres_c10_p10000_t5,infrastructure-grpc-postgres-1,0.31%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:03:15,rest-postgres_c10_p10000_t5,infrastructure-rest-postgres-1,48.49%,46.21MiB / 7.606GiB,0.59%,554MB / 549MB,0B / 930kB
2026-07-19T16:03:15,rest-postgres_c10_p10000_t5,infrastructure-prometheus-1,0.13%,42MiB / 7.606GiB,0.54%,8.51MB / 1.16MB,0B / 1.84MB
2026-07-19T16:03:15,rest-postgres_c10_p10000_t5,infrastructure-postgres-1,23.79%,117MiB / 7.606GiB,1.50%,522MB / 840MB,0B / 3.04GB
2026-07-19T16:03:15,rest-postgres_c10_p10000_t5,infrastructure-redis-1,0.59%,3.449MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:03:15,rest-postgres_c10_p10000_t5,infrastructure-mongo-1,0.64%,76.59MiB / 7.606GiB,0.98%,81.3kB / 215kB,0B / 8.49MB
2026-07-19T16:03:18,rest-postgres_c10_p10000_t5,infrastructure-grpc-redis-1,0.03%,27.18MiB / 7.606GiB,0.35%,251kB / 414kB,0B / 807kB
2026-07-19T16:03:18,rest-postgres_c10_p10000_t5,infrastructure-rest-redis-1,0.10%,44.21MiB / 7.606GiB,0.57%,140kB / 2.16MB,0B / 930kB
2026-07-19T16:03:18,rest-postgres_c10_p10000_t5,infrastructure-grpc-mongo-1,0.05%,29.46MiB / 7.606GiB,0.38%,357kB / 447kB,0B / 946kB
2026-07-19T16:03:18,rest-postgres_c10_p10000_t5,infrastructure-grafana-1,0.13%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:03:18,rest-postgres_c10_p10000_t5,infrastructure-rest-mongo-1,0.13%,47.89MiB / 7.606GiB,0.61%,247kB / 2.2MB,0B / 1.01MB
2026-07-19T16:03:18,rest-postgres_c10_p10000_t5,infrastructure-grpc-postgres-1,0.17%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:03:18,rest-postgres_c10_p10000_t5,infrastructure-rest-postgres-1,38.95%,46.31MiB / 7.606GiB,0.59%,565MB / 560MB,0B / 930kB
2026-07-19T16:03:18,rest-postgres_c10_p10000_t5,infrastructure-prometheus-1,0.03%,42.02MiB / 7.606GiB,0.54%,8.51MB / 1.16MB,0B / 1.84MB
2026-07-19T16:03:18,rest-postgres_c10_p10000_t5,infrastructure-postgres-1,19.75%,117.4MiB / 7.606GiB,1.51%,526MB / 847MB,0B / 3.05GB
2026-07-19T16:03:18,rest-postgres_c10_p10000_t5,infrastructure-redis-1,0.46%,3.699MiB / 7.606GiB,0.05%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:03:18,rest-postgres_c10_p10000_t5,infrastructure-mongo-1,0.66%,76.59MiB / 7.606GiB,0.98%,81.3kB / 215kB,0B / 8.49MB
2026-07-19T16:03:20,rest-postgres_c10_p10000_t5,infrastructure-grpc-redis-1,0.05%,27.18MiB / 7.606GiB,0.35%,251kB / 414kB,0B / 807kB
2026-07-19T16:03:20,rest-postgres_c10_p10000_t5,infrastructure-rest-redis-1,0.16%,44.21MiB / 7.606GiB,0.57%,140kB / 2.16MB,0B / 930kB
2026-07-19T16:03:20,rest-postgres_c10_p10000_t5,infrastructure-grpc-mongo-1,0.20%,29.43MiB / 7.606GiB,0.38%,357kB / 447kB,0B / 946kB
2026-07-19T16:03:20,rest-postgres_c10_p10000_t5,infrastructure-grafana-1,0.12%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:03:20,rest-postgres_c10_p10000_t5,infrastructure-rest-mongo-1,0.45%,47.89MiB / 7.606GiB,0.61%,247kB / 2.21MB,0B / 1.01MB
2026-07-19T16:03:20,rest-postgres_c10_p10000_t5,infrastructure-grpc-postgres-1,0.40%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:03:20,rest-postgres_c10_p10000_t5,infrastructure-rest-postgres-1,46.47%,45.62MiB / 7.606GiB,0.59%,574MB / 569MB,0B / 930kB
2026-07-19T16:03:20,rest-postgres_c10_p10000_t5,infrastructure-prometheus-1,0.10%,42.01MiB / 7.606GiB,0.54%,8.53MB / 1.16MB,0B / 1.84MB
2026-07-19T16:03:20,rest-postgres_c10_p10000_t5,infrastructure-postgres-1,23.27%,117.2MiB / 7.606GiB,1.51%,528MB / 853MB,0B / 3.05GB
2026-07-19T16:03:20,rest-postgres_c10_p10000_t5,infrastructure-redis-1,0.59%,3.449MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:03:20,rest-postgres_c10_p10000_t5,infrastructure-mongo-1,18.60%,76.66MiB / 7.606GiB,0.98%,81.5kB / 216kB,0B / 8.49MB
2026-07-19T16:03:22,rest-postgres_c10_p10000_t5,infrastructure-grpc-redis-1,0.19%,27.18MiB / 7.606GiB,0.35%,252kB / 415kB,0B / 807kB
2026-07-19T16:03:22,rest-postgres_c10_p10000_t5,infrastructure-rest-redis-1,0.14%,44.21MiB / 7.606GiB,0.57%,140kB / 2.17MB,0B / 930kB
2026-07-19T16:03:22,rest-postgres_c10_p10000_t5,infrastructure-grpc-mongo-1,0.31%,29.43MiB / 7.606GiB,0.38%,358kB / 449kB,0B / 946kB
2026-07-19T16:03:22,rest-postgres_c10_p10000_t5,infrastructure-grafana-1,0.07%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:03:22,rest-postgres_c10_p10000_t5,infrastructure-rest-mongo-1,0.13%,47.89MiB / 7.606GiB,0.61%,248kB / 2.21MB,0B / 1.01MB
2026-07-19T16:03:22,rest-postgres_c10_p10000_t5,infrastructure-grpc-postgres-1,0.20%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:03:22,rest-postgres_c10_p10000_t5,infrastructure-rest-postgres-1,40.19%,45.9MiB / 7.606GiB,0.59%,584MB / 579MB,0B / 930kB
2026-07-19T16:03:22,rest-postgres_c10_p10000_t5,infrastructure-prometheus-1,0.89%,42.25MiB / 7.606GiB,0.54%,8.54MB / 1.16MB,0B / 1.84MB
2026-07-19T16:03:22,rest-postgres_c10_p10000_t5,infrastructure-postgres-1,20.02%,117.4MiB / 7.606GiB,1.51%,532MB / 860MB,0B / 3.06GB
2026-07-19T16:03:22,rest-postgres_c10_p10000_t5,infrastructure-redis-1,0.42%,3.449MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:03:22,rest-postgres_c10_p10000_t5,infrastructure-mongo-1,0.34%,76.59MiB / 7.606GiB,0.98%,81.8kB / 217kB,0B / 8.49MB
2026-07-19T16:03:24,rest-postgres_c10_p10000_t5,infrastructure-grpc-redis-1,0.05%,27.18MiB / 7.606GiB,0.35%,252kB / 415kB,0B / 807kB
2026-07-19T16:03:24,rest-postgres_c10_p10000_t5,infrastructure-rest-redis-1,0.10%,44.21MiB / 7.606GiB,0.57%,140kB / 2.17MB,0B / 930kB
2026-07-19T16:03:24,rest-postgres_c10_p10000_t5,infrastructure-grpc-mongo-1,0.10%,29.43MiB / 7.606GiB,0.38%,358kB / 449kB,0B / 946kB
2026-07-19T16:03:24,rest-postgres_c10_p10000_t5,infrastructure-grafana-1,0.57%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:03:24,rest-postgres_c10_p10000_t5,infrastructure-rest-mongo-1,0.17%,47.89MiB / 7.606GiB,0.61%,248kB / 2.21MB,0B / 1.01MB
2026-07-19T16:03:24,rest-postgres_c10_p10000_t5,infrastructure-grpc-postgres-1,0.18%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:03:24,rest-postgres_c10_p10000_t5,infrastructure-rest-postgres-1,41.82%,46.25MiB / 7.606GiB,0.59%,595MB / 589MB,0B / 930kB
2026-07-19T16:03:24,rest-postgres_c10_p10000_t5,infrastructure-prometheus-1,0.06%,42.02MiB / 7.606GiB,0.54%,8.55MB / 1.16MB,0B / 1.84MB
2026-07-19T16:03:24,rest-postgres_c10_p10000_t5,infrastructure-postgres-1,25.04%,117.7MiB / 7.606GiB,1.51%,536MB / 867MB,0B / 3.07GB
2026-07-19T16:03:24,rest-postgres_c10_p10000_t5,infrastructure-redis-1,3.53%,3.449MiB / 7.606GiB,0.04%,6.12kB / 2.14kB,57.3kB / 0B
2026-07-19T16:03:24,rest-postgres_c10_p10000_t5,infrastructure-mongo-1,0.41%,76.84MiB / 7.606GiB,0.99%,81.8kB / 217kB,0B / 8.53MB
2026-07-19T16:03:26,rest-postgres_c10_p10000_t5,infrastructure-grpc-redis-1,0.14%,27.18MiB / 7.606GiB,0.35%,253kB / 416kB,0B / 807kB
2026-07-19T16:03:26,rest-postgres_c10_p10000_t5,infrastructure-rest-redis-1,0.31%,44.21MiB / 7.606GiB,0.57%,141kB / 2.18MB,0B / 930kB
2026-07-19T16:03:26,rest-postgres_c10_p10000_t5,infrastructure-grpc-mongo-1,0.08%,29.43MiB / 7.606GiB,0.38%,358kB / 449kB,0B / 946kB
2026-07-19T16:03:26,rest-postgres_c10_p10000_t5,infrastructure-grafana-1,0.06%,49.34MiB / 7.606GiB,0.63%,33.6kB / 8.12kB,1.26MB / 23MB
2026-07-19T16:03:26,rest-postgres_c10_p10000_t5,infrastructure-rest-mongo-1,0.14%,47.89MiB / 7.606GiB,0.61%,248kB / 2.21MB,0B / 1.01MB
2026-07-19T16:03:26,rest-postgres_c10_p10000_t5,infrastructure-grpc-postgres-1,0.22%,34.62MiB / 7.606GiB,0.44%,724MB / 713MB,0B / 811kB
2026-07-19T16:03:26,rest-postgres_c10_p10000_t5,infrastructure-rest-postgres-1,26.18%,45.21MiB / 7.606GiB,0.58%,604MB / 598MB,0B / 930kB
